timestamp,ambient_temperature_c,wind_speed_mps,humidity_percent,rpm,output_power_w,generator_voltage_v,generator_current_a,noise_db,vibration_mmps
2025-01-07T01:00,15.9,9.075198082,30,453.6060998,284.1589201,181.4255107,1.566497085,64.49022178,4.422623941
2025-01-07T02:00,15.5,10.22628869,30,511.3294296,405.1669571,204.5578222,1.909402011,71.44924794,5.60969964
2025-01-07T03:00,15.0,10.64224269,30,532.0726736,456.0262504,212.9666453,2.189080748,73.3181706,6.074724657
2025-01-07T04:00,14.6,11.10156575,30,554.8513233,520.5317511,221.9355543,2.313449638,76.63869038,6.602379538
2025-01-07T05:00,14.3,11.49303299,30,574.6124113,575.2909452,229.8963941,2.451358001,78.85521236,7.091217171
2025-01-07T06:00,13.7,11.60918987,34,581.038179,592.7904791,232.459677,2.584041527,79.82181586,7.242779692
2025-01-07T07:00,13.5,11.43768788,35,572.199322,567.5513402,228.8648233,2.419749671,78.09883627,7.03608625
2025-01-07T08:00,13.6,11.35484199,35,567.0962022,551.1609919,226.8490711,2.399652201,78.09448737,6.91429937
2025-01-07T09:00,15.1,9.953092537,31,498.8243959,374.8936244,199.4688955,1.839070925,69.6544552,5.326848864
2025-01-07T10:00,17.8,6.472407135,26,325.0256006,100.796729,130.2388635,0.817802355,48.65764999,2.252863351
2025-01-07T11:00,20.6,7.205788518,21,359.9761075,138.3619757,144.048178,0.936672264,52.83542502,2.783764369
2025-01-07T12:00,22.4,7.885345036,18,393.9426531,188.6538738,157.8045687,1.092806964,57.92634067,3.327007049
2025-01-07T13:00,23.6,6.828803446,15,341.546468,120.6347224,136.6551453,0.925349896,50.9057223,2.50605755
2025-01-07T14:00,24.4,5.340917942,13,267.980151,57.52778736,107.2320551,0.576432596,41.91936079,1.541111922
2025-01-07T15:00,24.8,4.915697131,13,246.2142584,44.20771595,98.51056071,0.347358486,38.77924465,1.282161735
2025-01-07T16:00,24.9,4.998268853,13,249.6561598,46.6739275,99.82581403,0.436995146,38.63774903,1.35030832
2025-01-07T17:00,24.5,3.26509351,13,163.3872319,10.65662716,65.4535571,0.133597163,26.48929387,0.564708834
2025-01-07T18:00,22.9,3.646852725,21,182.1172632,17.30968619,72.70025121,0.128952217,29.56521028,0.724921379
2025-01-07T19:00,21.4,3.51869758,25,177.0278132,16.05948733,70.79290278,0.194734601,28.68873415,0.656172069
2025-01-07T20:00,20.6,4.96560434,21,248.5646813,46.77424424,99.43763869,0.500337216,38.80459618,1.331228244
2025-01-07T21:00,20.1,6.25494235,22,312.6304982,90.90766812,125.1967888,0.815679908,47.40549843,2.08750004
2025-01-07T22:00,19.0,6.891810249,24,344.5312915,121.5844799,137.7482245,0.877131152,51.47925972,2.536671424
2025-01-07T23:00,17.7,7.261137486,26,363.0702821,144.8648691,145.2301457,1.031867021,53.64854342,2.842961689
2025-01-08T00:00,16.7,6.413260315,29,320.5828173,98.07842545,128.1451701,0.74788791,48.05091133,2.213578052
2025-01-08T01:00,15.8,6.543603907,31,327.6933333,104.4529558,130.9673171,0.757178373,49.07394238,2.289623343
2025-01-08T02:00,15.0,5.788975343,34,289.1369658,72.44370647,115.7938586,0.575470686,44.48706559,1.802322242
2025-01-08T03:00,14.4,4.374029665,36,218.6064997,30.95574807,87.38906524,0.41517977,34.59219441,1.016008141
2025-01-08T04:00,13.8,4.726442641,38,235.7488085,40.05530078,94.23054662,0.360795608,37.05752833,1.189110004
2025-01-08T05:00,13.1,4.500792171,40,225.0689498,35.53448836,90.08696329,0.346226199,35.48898625,1.071660655
2025-01-08T06:00,12.0,5.296349977,43,265.6129088,56.72274641,106.2586964,0.456818914,41.13977543,1.505730427
2025-01-08T07:00,11.6,5.307325702,44,265.6719286,59.22912885,106.2369197,0.610817062,40.780659,1.508326168
2025-01-08T08:00,11.5,5.873299289,45,293.2809023,77.97315066,117.2557831,0.680541315,44.82376011,1.861840666
2025-01-08T09:00,13.6,4.318087603,38,216.6168767,29.19893466,86.38645876,0.31693175,34.46797961,1.004637397
2025-01-08T10:00,17.2,3.110477166,28,155.3831623,8.538913069,62.10700528,0.180406057,25.28930118,0.5172192
2025-01-08T11:00,20.3,2.408135996,20,120.0191148,5.622519804,48.0132909,0.174835501,19.92403472,0.321783822
2025-01-08T12:00,22.2,2.118628349,17,106.3047389,2.168643244,42.55514441,0.04710524,17.27133306,0.233545909
2025-01-08T13:00,23.1,3.624812581,18,180.5582788,20.35640705,72.3376729,0.286202228,29.14999837,0.696072237
2025-01-08T14:00,23.5,6.165748417,20,308.2556,87.28196775,123.4491895,0.673481397,46.61789257,2.04767497
2025-01-08T15:00,23.3,8.217863825,23,410.8565099,209.3322923,164.4677934,1.221726607,59.57447793,3.614736819
2025-01-08T16:00,22.8,9.21643306,24,460.6857213,294.4476882,184.3324274,1.678501769,65.48111993,4.539714902
2025-01-08T17:00,21.8,8.793900085,26,439.7940689,255.9412373,176.0185034,1.424411102,63.12922519,4.134653061
2025-01-08T18:00,20.7,7.716135854,43,385.4584906,175.1353897,154.1615623,1.065686123,56.25597092,3.183855566
2025-01-08T19:00,20.2,7.8613283,49,393.431875,184.6533266,157.4524334,1.203169591,57.92782717,3.324078838
2025-01-08T20:00,19.7,8.640954137,51,431.6610298,245.3480328,172.797484,1.415778339,61.93251282,3.981675174
2025-01-08T21:00,18.8,7.86017833,57,393.1517633,186.9089936,157.2874205,1.217570138,57.3428889,3.316407817
2025-01-08T22:00,18.0,7.270132878,62,363.3799774,146.1953105,145.3504575,1.086260803,53.67207932,2.829638214
2025-01-08T23:00,17.5,7.657991577,67,382.1880882,171.5972447,152.9261655,1.198715463,55.95989449,3.150777662
2025-01-09T00:00,17.0,7.049211601,72,352.3239204,134.7942541,140.9687338,1.03333102,52.41515098,2.684658489
2025-01-09T01:00,16.4,6.839041939,76,342.1139959,122.3640131,136.686024,0.894012385,50.88122486,2.508117242
2025-01-09T02:00,16.0,6.97628882,79,348.2092699,130.4858436,139.5575542,0.986589209,51.72002964,2.626442456
2025-01-09T03:00,15.4,7.821411863,81,391.9605534,182.0031503,156.9315086,1.182036814,57.00529883,3.276591533
2025-01-09T04:00,14.7,7.495368027,84,374.731074,163.0697495,149.8793631,1.13988933,55.10650239,3.026708699
2025-01-09T05:00,14.0,6.81140526,85,340.6188694,117.9578441,136.2676309,0.871285604,50.18317182,2.4868135
2025-01-09T06:00,12.8,6.41508049,81,320.7542292,101.7836919,128.3936279,0.824762966,48.3098533,2.204010382
2025-01-09T07:00,12.9,5.581257516,76,279.5198686,64.37140792,111.7286257,0.665625289,43.33904113,1.678108531
2025-01-09T08:00,12.3,6.816514506,74,341.1975788,120.436711,136.6517992,0.826322082,50.79006378,2.500706904
2025-01-09T09:00,13.7,7.042296473,65,351.9462056,134.4433556,140.8034139,0.888786458,52.55448746,2.662093086
2025-01-09T10:00,17.1,4.822544283,48,241.5478447,43.33815959,96.60891799,0.425613509,37.50782917,1.258944166
2025-01-09T11:00,20.5,4.19112164,38,210.3537241,28.74148836,84.12310339,0.328830449,33.45144467,0.94289852
2025-01-09T12:00,22.7,5.316611094,29,265.5665701,59.06393181,106.2423444,0.539245219,41.12376026,1.519269955
2025-01-09T13:00,23.7,6.725778332,24,336.2587558,114.5130669,134.4212832,0.801813479,50.14359789,2.414520766
2025-01-09T14:00,24.1,5.847063845,24,292.1531428,76.52663181,116.8081656,0.570885816,44.29513282,1.830623913
2025-01-09T15:00,24.2,6.443420502,25,322.4637275,101.5263871,128.9451304,0.83000382,48.179435,2.232053023
2025-01-09T16:00,23.9,6.657043801,26,333.0860964,114.5949706,133.2823816,0.810125682,50.15665189,2.396609468
2025-01-09T17:00,23.3,5.502799072,29,275.6539765,63.14982258,110.2587226,0.605610675,42.59300136,1.635900708
2025-01-09T18:00,22.4,6.419129506,30,321.2020258,100.7204043,128.3941604,0.736640869,48.2869993,2.222341163
2025-01-09T19:00,21.9,5.150830226,34,257.8053268,48.3427079,103.1002027,0.518019483,40.09345829,1.434734427
2025-01-09T20:00,21.2,1.636710829,41,81.60113931,0.574033607,32.72057174,0.069129789,12.56823937,0.141490268
2025-01-09T21:00,20.1,4.438330541,42,221.590336,34.10227129,88.47461863,0.316079802,35.13874287,1.069169559
2025-01-09T22:00,19.2,5.78872925,36,288.5531814,74.75757927,115.5896627,0.649827017,43.8910956,1.776812526
2025-01-09T23:00,18.3,7.980079424,37,398.9828142,189.4319959,159.6648618,1.136066662,58.08318108,3.429183052
2025-01-10T00:00,17.7,8.795775545,39,439.3095488,259.2001896,175.8075075,1.457625313,63.30487555,4.126509932
2025-01-10T01:00,17.5,5.445678512,39,271.9639249,63.12488694,108.7940571,0.623326227,41.96068824,1.617495346
2025-01-10T02:00,16.9,2.900922716,41,145.9250828,6.673633221,58.36336487,0.054236185,23.78715567,0.460679682
2025-01-10T03:00,16.2,3.334064586,43,166.9523563,15.1098082,66.83687338,0.230418873,26.88462135,0.598529374
2025-01-10T04:00,15.4,6.507348988,47,325.2912058,107.0601499,129.8976475,0.829565842,48.9129883,2.271889809
2025-01-10T05:00,15.5,6.740955741,47,336.7554871,113.6520271,134.8502584,0.885516312,50.68653624,2.435133084
2025-01-10T06:00,16.9,6.450376202,42,322.7625397,102.7230912,129.1652528,0.809193029,48.23324304,2.22566198
2025-01-10T07:00,16.5,6.841024606,44,342.0636937,121.7117926,136.7790606,0.804346089,50.80010668,2.514097735
2025-01-10T08:00,16.2,8.344685102,45,416.1434295,221.702295,166.4766873,1.41132609,59.8050277,3.719975047
2025-01-10T09:00,17.3,8.621594145,41,430.945689,242.2846174,172.4209879,1.474800468,62.02164866,3.976961337
2025-01-10T10:00,19.7,5.675299478,35,284.1387692,68.12972697,113.7946632,0.582100254,43.28321377,1.726571262
2025-01-10T11:00,22.0,4.109234742,30,205.5322643,25.72857481,82.08273768,0.25653885,32.68127141,0.903791335
2025-01-10T12:00,23.7,2.740232175,25,137.9841958,7.330406147,55.34201233,0.09056486,22.4703583,0.399903717
2025-01-10T13:00,24.7,1.448958064,22,72.44652532,0.612388415,29.13029515,0.036149383,10.63958531,0.107460412
2025-01-10T14:00,25.3,3.657677852,22,182.9769692,22.6124354,73.22953533,0.330516085,29.16717824,0.715747614
2025-01-10T15:00,25.4,9.307979376,24,465.258616,307.2381842,186.159499,1.624926599,65.93441688,4.635796344
2025-01-10T16:00,24.2,13.77886626,36,688.6282743,991.3384617,275.4849488,3.475708769,91.19320419,10.18185668
2025-01-10T17:00,23.1,13.407465,38,670.4287936,911.7445753,268.1364259,3.403360777,89.41697889,9.630685395
2025-01-10T18:00,22.3,10.82052877,40,540.8845204,478.986761,216.2773339,2.230258964,74.78798437,6.286908461
2025-01-10T19:00,21.4,8.638738173,44,431.5911575,243.7648804,172.6324517,1.393148642,61.82097409,3.995701424
2025-01-10T20:00,20.6,7.301228483,47,364.3254246,149.7188691,145.737637,1.05045731,53.88727053,2.854789818
2025-01-10T21:00,20.2,7.986117377,48,399.7479986,191.5687059,159.6764475,1.186330872,57.85606154,3.432741503
2025-01-10T22:00,20.0,8.689496785,45,433.9232615,246.5370121,173.6182755,1.46904857,62.53278323,4.063952802
2025-01-10T23:00,19.9,6.821745038,42,341.2661977,116.9811573,136.6427023,0.894149584,50.92503972,2.514538
2025-01-11T00:00,19.0,6.468137823,43,323.7003005,100.4369978,129.6117591,0.748722703,48.69433082,2.246951744
2025-01-11T01:00,18.3,6.561483673,44,327.5133811,108.5027354,130.9719948,0.809260038,48.79190103,2.304262943
2025-01-11T02:00,17.6,6.921827806,45,346.2663604,125.9608677,138.4616626,0.890458497,51.38502307,2.585199475
2025-01-11T03:00,17.0,6.607710522,46,330.0552555,105.026164,132.0457674,0.908096565,49.42243171,2.336782223
2025-01-11T04:00,16.4,6.500429539,48,324.3790853,101.3932247,129.7268049,0.804868416,48.84308227,2.25863328
2025-01-11T05:00,16.0,7.734858106,50,387.2104779,175.9138179,154.8056546,1.072763388,56.3267726,3.202889425
2025-01-11T06:00,15.4,7.732301111,51,386.7394215,176.4427121,154.6332069,1.098498202,56.60951436,3.198843549
2025-01-11T07:00,14.9,7.001786462,52,349.5451042,130.1025106,139.9027653,0.877651307,51.67613498,2.621511022
2025-01-11T08:00,14.8,7.281746933,52,363.7522549,142.1981044,145.6300174,0.92572128,53.51567371,2.831844362
2025-01-11T09:00,16.7,5.83120203,45,290.9957183,73.86548002,116.4893406,0.685181304,44.46079232,1.827132091
2025-01-11T10:00,19.6,3.40481429,36,170.8294162,17.9404581,68.2593895,0.313610197,27.91453222,0.612948496
2025-01-11T11:00,22.2,2.367622224,29,117.7702027,5.995216802,47.02938294,0.129953494,19.35821598,0.289766256
2025-01-11T12:00,23.9,1.408769926,25,70.53602778,-0.049087057,28.19686756,0.103360746,10.12653738,0.100524957
2025-01-11T13:00,24.8,2.160936868,23,107.9842833,3.062614536,43.18710564,0.066329582,17.33933449,0.250637408
2025-01-11T14:00,25.3,4.961274496,22,247.6707429,48.51225829,99.03911773,0.463838474,38.78007453,1.310509625
2025-01-11T15:00,25.8,4.789976383,20,239.1738494,41.45351717,95.75767634,0.352512461,37.6505928,1.235401582
2025-01-11T16:00,25.9,5.817224013,18,291.3182321,77.09262898,116.4416998,0.768842293,44.88354014,1.827731475
2025-01-11T17:00,24.8,8.876260917,23,444.0244547,264.0632332,177.554196,1.546066794,63.44103848,4.234358412
2025-01-11T18:00,22.0,10.50804579,47,525.4010359,433.4012922,209.9317651,2.045483161,73.05511485,5.915075969
2025-01-11T19:00,20.9,8.60308415,56,429.7847986,240.9617919,171.7198936,1.371169774,61.7622773,3.968094162
2025-01-11T20:00,20.5,6.056642688,62,303.2867953,80.50666975,121.2354574,0.686571456,45.93160057,1.983806576
2025-01-11T21:00,20.0,6.16140399,64,308.2355087,88.99097725,123.4425394,0.618974756,46.56304909,2.02289663
2025-01-11T22:00,19.4,5.199690697,66,260.364048,52.8469257,104.2099963,0.539898536,40.11271646,1.465081401
2025-01-11T23:00,18.6,5.090838751,67,254.425921,49.03307374,101.74721,0.479256369,39.37157874,1.388034514
2025-01-12T00:00,18.3,5.855571569,66,292.7909047,77.71672316,117.0026949,0.668347433,44.62538421,1.84078325
2025-01-12T01:00,17.8,6.160028036,61,308.4314961,92.67886231,123.3810168,0.749240361,46.66113592,2.044002355
2025-01-12T02:00,17.1,6.208790815,53,310.5522636,91.39972795,124.0868325,0.728997868,46.98055595,2.06360885
2025-01-12T03:00,16.5,6.126167927,45,305.415111,84.51198721,122.1137443,0.781217248,46.44457794,2.010606383
2025-01-12T04:00,16.1,6.700583676,43,334.6558477,113.5696807,133.7980348,0.753459665,49.9075929,2.411049782
2025-01-12T05:00,15.7,6.794263319,42,339.9056726,117.369496,135.9418814,0.845337659,50.68161815,2.472487577
2025-01-12T06:00,14.8,7.175412375,47,358.5472744,138.6779673,143.4863433,0.874623216,52.82696924,2.762198039
2025-01-12T07:00,14.7,7.076307282,45,353.4095952,136.2246947,141.1502014,1.031369953,52.18994394,2.67731963
2025-01-12T08:00,14.7,6.726636188,43,337.0818634,116.0783549,134.7810498,0.893178737,50.436215,2.431380155
2025-01-12T09:00,16.4,5.762946433,38,288.3626559,71.54107179,115.4401812,0.613119816,43.81640133,1.778518327
2025-01-12T10:00,19.7,4.523818409,31,225.5774094,34.3561679,90.14625995,0.405484205,35.41372001,1.078999101
2025-01-12T11:00,22.3,5.923606459,25,295.383913,79.10184652,118.1220374,0.648962477,44.45495229,1.902820528
2025-01-12T12:00,23.8,7.202763067,24,360.0259969,142.2354344,143.887818,0.999455941,53.17503344,2.762502275
2025-01-12T13:00,24.9,7.066128332,22,353.3829473,134.0345605,141.4241412,0.935511364,51.93678071,2.692030375
2025-01-12T14:00,25.5,7.23113167,20,361.2814102,144.0037356,144.4867883,0.975011984,53.63414028,2.793982215
2025-01-12T15:00,25.8,7.776179857,20,389.0575938,177.2261352,155.4336809,1.054791579,56.85187103,3.244260582
2025-01-12T16:00,25.6,9.826110978,21,491.2782139,359.7377703,196.5167696,1.800090041,69.12615194,5.182234968
2025-01-12T17:00,24.9,12.88361499,22,643.0580296,806.7389462,257.1469118,3.123852761,86.70021422,8.881580766
2025-01-12T18:00,23.5,12.9708063,23,648.9139571,828.140164,259.5426113,3.222342603,87.09858973,9.032605168
2025-01-12T19:00,22.3,13.52182542,24,676.9732869,933.937524,270.7990595,3.4258751,90.07885559,9.828083471
2025-01-12T20:00,21.2,13.14378612,26,656.826852,861.4820064,262.7770694,3.299018143,88.22823735,9.268266274
2025-01-12T21:00,20.0,13.23248299,28,661.7019188,878.4823461,264.700047,3.345522724,88.45821011,9.39314885
2025-01-12T22:00,19.1,13.20360035,30,660.2318861,871.4001866,264.2186252,3.331917796,88.39235565,9.350236473
2025-01-12T23:00,18.4,13.04735716,32,652.4342386,840.6463054,260.8878074,3.229043782,87.50464518,9.135625039
2025-01-13T00:00,17.9,12.65779128,35,633.6842304,766.1777316,253.6373088,3.022098148,85.42193699,8.607435092
2025-01-13T01:00,17.4,12.6281485,38,631.1292086,764.0012734,252.4065331,2.983282537,85.04239681,8.574603035
2025-01-13T02:00,17.0,12.80002284,40,639.8219497,792.1582952,255.9370014,3.037474407,86.2785249,8.79530364
2025-01-13T03:00,16.7,13.25049602,43,663.1839935,881.1793624,265.1991235,3.425474126,88.46252458,9.436871306
2025-01-13T04:00,16.2,14.34105455,46,717.7988085,1114.933135,287.2236526,3.928148643,94.8885964,11.04791524
2025-01-13T05:00,15.7,14.4347261,49,722.0476906,1136.624356,288.8275705,3.893447323,95.39845104,11.18226018
2025-01-13T06:00,14.9,14.09290961,53,705.6601748,1062.77554,282.126911,3.767213977,93.61645102,10.67793665
2025-01-13T07:00,14.7,13.8645392,55,693.011062,1011.722453,277.3858788,3.606356494,92.36149497,10.29408478
2025-01-13T08:00,14.7,13.49014686,56,674.6048173,929.2256372,269.6262543,3.464899565,90.0047725,9.757750902
2025-01-13T09:00,15.8,13.44797397,53,671.4847923,922.2016346,268.808014,3.458931618,89.93522555,9.687502385
2025-01-13T10:00,17.7,13.74785856,48,687.1854034,987.6942879,274.8442268,3.656686156,91.22237774,10.14331615
2025-01-13T11:00,19.6,15.38536145,42,768.7256284,1377.084645,307.413034,4.443454678,100.7046559,12.67685598
2025-01-13T12:00,21.2,14.94393309,36,747.9873507,1266.557649,299.1472322,4.28347311,98.60878078,11.97255708
2025-01-13T13:00,22.3,14.04108003,32,702.1961977,1044.81411,280.8456809,3.717472851,93.14986554,10.58567554
2025-01-13T14:00,23.1,12.33232085,29,616.8834314,711.0445998,246.7365247,2.865199891,83.58962113,8.154439379
2025-01-13T15:00,23.5,11.59210788,27,580.1789234,592.7159797,232.0169108,2.570959026,79.46423732,7.207545476
2025-01-13T16:00,23.5,11.45733068,27,572.469808,569.4612189,228.8376921,2.511759959,78.52582714,7.057059088
2025-01-13T17:00,23.0,11.90680835,27,594.769746,641.8278891,237.839484,2.678370324,80.86552489,7.605051022
2025-01-13T18:00,21.8,11.70563121,33,585.7051158,608.6740113,234.2748893,2.609447641,80.26259824,7.348483587
2025-01-13T19:00,20.7,11.41430732,37,570.8610163,564.3319015,228.5281103,2.415760515,78.42602419,6.979672055
2025-01-13T20:00,19.7,11.33870248,40,566.8223623,552.2991114,226.7710937,2.421950847,77.81283246,6.893319993
2025-01-13T21:00,18.6,10.85077256,45,542.6952503,483.4546026,217.0028537,2.267777369,75.0697418,6.312439932
2025-01-13T22:00,17.7,10.54969296,49,527.2154584,444.2625792,210.9954696,2.149477848,73.4320497,5.963486298
2025-01-13T23:00,16.9,10.153948,53,507.5325637,398.2392364,202.8750362,2.0642745,70.74699076,5.506060005
2025-01-14T00:00,16.3,10.042924,56,501.7210646,385.5070618,200.6514714,1.91890258,70.28284758,5.420765118
2025-01-14T01:00,15.8,9.822197446,59,491.392633,356.748043,196.7283929,1.849750504,68.96358106,5.170889117
2025-01-14T02:00,15.3,10.03434418,61,502.0757849,383.5751213,200.9924806,1.904631363,70.30620579,5.415410912
2025-01-14T03:00,14.9,10.09713843,62,503.9993973,391.7937886,201.6584623,1.854226232,70.33631481,5.44720822
2025-01-14T04:00,14.4,10.10300569,65,505.0165862,389.0154989,202.0514796,1.983262794,70.34265091,5.458659125
2025-01-14T05:00,14.1,10.56502292,65,528.3409546,443.4281568,211.3149012,2.169676765,73.45001155,5.994642566
2025-01-14T06:00,13.7,10.31738447,66,515.6736344,416.1161854,206.3415315,2.070985829,71.98659369,5.718242899
2025-01-14T07:00,13.5,10.30563699,66,515.3655514,415.8722594,206.2643111,2.081750588,71.95339024,5.707132356
2025-01-14T08:00,13.6,10.47591321,66,524.7365708,435.5370791,209.945562,2.105328723,73.14044488,5.899681824
